ID transakcji,Data,Godzina,ID stolika,Nazwa produktu,Ilość,Cena jednostkowa brutto,Cena końcowa (po rabacie),Koszt własny (food cost),Metoda płatności,Łączna wartość transakcji
1,2025-09-06,09:42:36,1,Sałatka grecka,2,25,50.0,9,Gotówka,50.0
2,2025-09-05,23:24:55,18,Pizza Pepperoni,4,34,136.0,10,Gotówka,136.0
3,2025-09-05,13:09:46,7,Stek wołowy,1,78,70.2,30,Gotówka,70.2
4,2025-09-21,08:46:33,8,Piwo 0.5l,3,15,45.0,5,Gotówka,45.0
5,2025-09-21,12:22:53,11,Sałatka grecka,2,25,50.0,9,Karta,50.0
6,2025-09-05,23:05:00,3,Lemoniada,1,10,10.0,2,Karta,10.0
7,2025-09-13,20:11:20,2,Piwo 0.5l,1,15,15.0,5,Gotówka,15.0
8,2025-09-15,05:34:38,20,Frytki,2,12,21.6,4,Gotówka,21.6
9,2025-09-03,05:23:21,8,Sałatka grecka,1,25,25.0,9,Gotówka,25.0
10,2025-09-19,10:52:44,9,Piwo 0.5l,3,15,45.0,5,Karta,45.0
11,2025-09-18,05:55:13,7,Sałatka grecka,1,25,22.5,9,Online,22.5
12,2025-09-09,07:23:27,18,Stek wołowy,2,78,156.0,30,Karta,156.0
13,2025-09-14,02:30:43,18,Stek wołowy,3,78,234.0,30,Gotówka,234.0
14,2025-09-02,13:23:58,11,Lemoniada,3,10,30.0,2,Gotówka,30.0
15,2025-09-16,06:37:34,7,Piwo 0.5l,4,15,54.0,5,Karta,54.0
16,2025-09-07,22:27:26,9,Łosoś grillowany,2,52,93.60000000000001,20,Online,93.60000000000001
17,2025-09-13,18:06:58,19,Lemoniada,4,10,40.0,2,Gotówka,40.0
18,2025-09-07,17:10:05,17,Piwo 0.5l,1,15,15.0,5,Gotówka,15.0
19,2025-09-08,10:04:22,6,Lemoniada,1,10,10.0,2,Karta,10.0
20,2025-09-23,17:19:03,17,Sałatka grecka,1,25,22.5,9,Online,22.5
21,2025-09-06,13:27:44,18,Sałatka grecka,3,25,75.0,9,Karta,75.0
22,2025-09-22,02:32:17,6,Piwo 0.5l,1,15,13.5,5,Online,13.5
23,2025-09-13,18:52:13,17,Łosoś grillowany,1,52,46.800000000000004,20,Karta,46.800000000000004
24,2025-09-25,15:28:12,20,Stek wołowy,2,78,156.0,30,Gotówka,156.0
25,2025-09-26,17:54:24,1,Deser tiramisu,3,20,60.0,6,Gotówka,60.0
26,2025-09-06,10:20:07,12,Sałatka grecka,2,25,50.0,9,Gotówka,50.0
27,2025-09-04,19:45:31,3,Piwo 0.5l,1,15,13.5,5,Gotówka,13.5
28,2025-09-07,05:35:12,16,Wino kieliszek,2,22,44.0,7,Online,44.0
29,2025-09-21,12:59:29,7,Wino kieliszek,2,22,39.6,7,Karta,39.6
30,2025-09-20,08:51:34,12,Piwo 0.5l,4,15,60.0,5,Gotówka,60.0
31,2025-09-11,21:47:28,3,Frytki,1,12,10.8,4,Online,10.8
32,2025-09-12,04:06:11,19,Stek wołowy,1,78,78.0,30,Online,78.0
33,2025-09-03,20:35:34,8,Pizza Pepperoni,1,34,34.0,10,Gotówka,34.0
34,2025-09-25,23:02:07,8,Sałatka grecka,4,25,100.0,9,Online,100.0
35,2025-09-07,10:09:16,19,Deser tiramisu,4,20,80.0,6,Karta,80.0
36,2025-09-20,18:15:33,7,Pizza Pepperoni,1,34,30.6,10,Karta,30.6
37,2025-09-18,04:47:11,14,Lemoniada,4,10,36.0,2,Gotówka,36.0
38,2025-09-05,18:39:54,2,Lemoniada,3,10,30.0,2,Gotówka,30.0
39,2025-09-10,07:13:07,7,Wino kieliszek,4,22,88.0,7,Karta,88.0
40,2025-09-09,21:46:44,9,Piwo 0.5l,2,15,30.0,5,Karta,30.0
41,2025-09-05,18:04:18,2,Wino kieliszek,1,22,22.0,7,Gotówka,22.0
42,2025-09-09,01:45:59,14,Piwo 0.5l,4,15,60.0,5,Karta,60.0
43,2025-09-03,20:18:54,6,Lemoniada,1,10,10.0,2,Karta,10.0
44,2025-09-23,02:07:23,10,Lemoniada,4,10,40.0,2,Gotówka,40.0
45,2025-09-15,09:41:22,7,Pizza Margherita,1,28,25.2,8,Karta,25.2
46,2025-09-03,18:36:08,2,Deser tiramisu,4,20,72.0,6,Online,72.0
47,2025-09-08,15:25:20,2,Wino kieliszek,1,22,22.0,7,Gotówka,22.0
48,2025-09-04,07:10:48,8,Lemoniada,1,10,9.0,2,Gotówka,9.0
49,2025-09-02,22:18:08,20,Pizza Pepperoni,4,34,122.4,10,Online,122.4
50,2025-09-26,09:05:09,11,Sałatka grecka,2,25,45.0,9,Online,45.0
51,2025-09-16,06:03:02,8,Sałatka grecka,4,25,100.0,9,Online,100.0
52,2025-09-15,13:31:18,15,Frytki,1,12,12.0,4,Karta,12.0
53,2025-09-05,20:29:11,3,Wino kieliszek,2,22,39.6,7,Karta,39.6
54,2025-09-07,10:19:23,12,Pizza Pepperoni,2,34,68.0,10,Karta,68.0
55,2025-09-08,15:47:18,15,Wino kieliszek,3,22,59.4,7,Online,59.4
56,2025-09-26,16:15:38,1,Wino kieliszek,3,22,59.4,7,Gotówka,59.4
57,2025-09-07,12:27:37,9,Pizza Pepperoni,1,34,30.6,10,Online,30.6
58,2025-09-08,13:06:35,9,Sałatka grecka,2,25,45.0,9,Karta,45.0
59,2025-09-10,21:12:29,9,Wino kieliszek,4,22,88.0,7,Gotówka,88.0
60,2025-09-05,11:32:07,14,Sałatka grecka,1,25,25.0,9,Karta,25.0
61,2025-09-07,08:24:57,9,Łosoś grillowany,4,52,187.20000000000002,20,Online,187.20000000000002
62,2025-09-21,18:17:28,18,Pizza Margherita,1,28,28.0,8,Online,28.0
63,2025-09-08,05:39:38,18,Pizza Margherita,3,28,75.60000000000001,8,Online,75.60000000000001
64,2025-09-08,04:32:30,14,Łosoś grillowany,1,52,52.0,20,Karta,52.0
65,2025-09-02,22:28:51,12,Stek wołowy,2,78,140.4,30,Gotówka,140.4
66,2025-09-18,04:03:55,18,Lemoniada,2,10,20.0,2,Gotówka,20.0
67,2025-09-09,14:16:51,14,Pizza Margherita,2,28,50.4,8,Karta,50.4
68,2025-09-20,23:40:50,8,Sałatka grecka,2,25,45.0,9,Gotówka,45.0
69,2025-09-19,13:41:36,2,Piwo 0.5l,2,15,30.0,5,Karta,30.0
70,2025-09-17,23:22:53,10,Stek wołowy,2,78,156.0,30,Online,156.0
71,2025-09-10,09:00:45,13,Frytki,3,12,36.0,4,Karta,36.0
72,2025-09-18,01:06:53,17,Lemoniada,3,10,30.0,2,Gotówka,30.0
73,2025-09-13,16:20:15,6,Deser tiramisu,3,20,60.0,6,Gotówka,60.0
74,2025-09-22,02:18:12,12,Frytki,4,12,43.2,4,Online,43.2
75,2025-09-06,14:44:13,13,Deser tiramisu,2,20,40.0,6,Gotówka,40.0
76,2025-09-22,04:02:37,1,Wino kieliszek,2,22,44.0,7,Karta,44.0
77,2025-09-04,09:31:31,11,Deser tiramisu,3,20,54.0,6,Gotówka,54.0
78,2025-09-15,13:54:02,17,Sałatka grecka,4,25,100.0,9,Karta,100.0
79,2025-09-15,08:27:47,18,Łosoś grillowany,2,52,104.0,20,Online,104.0
80,2025-09-19,09:44:10,6,Deser tiramisu,3,20,60.0,6,Online,60.0
81,2025-09-01,00:28:22,10,Sałatka grecka,2,25,50.0,9,Online,50.0
82,2025-09-16,15:26:51,15,Piwo 0.5l,4,15,54.0,5,Gotówka,54.0
83,2025-09-25,19:33:39,16,Łosoś grillowany,1,52,52.0,20,Online,52.0
84,2025-09-17,06:31:21,3,Stek wołowy,3,78,234.0,30,Gotówka,234.0
85,2025-09-08,03:40:47,1,Pizza Margherita,2,28,56.0,8,Online,56.0
86,2025-09-04,12:51:03,15,Lemoniada,2,10,18.0,2,Online,18.0
87,2025-09-19,15:22:02,16,Lemoniada,2,10,20.0,2,Online,20.0
88,2025-09-01,06:27:36,4,Lemoniada,2,10,20.0,2,Online,20.0
89,2025-09-26,03:27:52,15,Pizza Margherita,2,28,56.0,8,Karta,56.0
90,2025-09-07,11:21:04,15,Wino kieliszek,3,22,66.0,7,Online,66.0
91,2025-09-25,12:06:33,14,Wino kieliszek,4,22,88.0,7,Online,88.0
92,2025-09-24,01:02:08,15,Sałatka grecka,2,25,45.0,9,Karta,45.0
93,2025-09-26,07:21:29,16,Stek wołowy,3,78,234.0,30,Gotówka,234.0
94,2025-09-14,20:53:50,8,Sałatka grecka,3,25,75.0,9,Online,75.0
95,2025-09-04,21:52:47,5,Łosoś grillowany,2,52,104.0,20,Online,104.0
96,2025-09-08,10:01:51,7,Pizza Pepperoni,4,34,136.0,10,Karta,136.0
97,2025-09-23,14:50:28,14,Pizza Margherita,2,28,56.0,8,Karta,56.0
98,2025-09-01,22:45:22,19,Lemoniada,4,10,40.0,2,Karta,40.0
99,2025-09-15,11:54:32,13,Lemoniada,2,10,20.0,2,Gotówka,20.0
100,2025-09-14,05:59:33,14,Piwo 0.5l,1,15,15.0,5,Karta,15.0
